No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ブロッキングを伴うある待ち行列網の安定条件について(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-01.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","庄境 誠,大野 勝久,三根 久","Shozakai, Makoto,Ohno, Katsuhisa,Mine, Hisashi"
2,待ち行列網シミュレータD-SSQについて(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-02.pdf,"大阪大学工学部,大阪大学工学部,大阪大学工学部","佐藤 圭,中西 暉,真田 英彦[他]","Sato, Kei,Nakanishi, Hikaru,Sanada, Hidehiko"
3,有限待ち合い室をもつ集団到着待ち行列の解析(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-03.pdf,東京工業大学理学部,馬場 裕,"Baba, Yutaka"
4,Coxian到着に従う複数窓口待ち行列システムの拡散近似(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-04.pdf,"東京工業大学大学院,東京工業大学理学部","大曽根 匡,木村 俊一","Ohsone, Tadashi,Kimura, Toshikazu"
5,ブロッキングを伴う直列型待ち行列システムの可逆性(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-05.pdf,"工学院大学,防衛大学,筑波大学","山崎 源治,川島 武,逆瀬川 浩孝","Yamazaki, Genji,Kawashima, Takeshi,Sakasegawa, Hirotaka"
6,分散処理網における遅延解析(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-06.pdf,岩手大学工学部情報学研究科,吉岡 良雄,"Yoshioka, Yoshio"
7,優先権のある混合入力待ち行列モデルの解析(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-07.pdf,電電公社武蔵野電気通信研究所,住田 修一,"Sumita, Shuichi"
8,後着順サービスのGI/G/1の特性とその応用(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-08.pdf,"神戸大学,工学院大学","藤井 進,山崎 源治","Fujii, Susumu,Yamazaki, Genji"
9,待ち行列モデルを用いた計算機網における通信方式の評価(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-09.pdf,"国際電電,東北大学電気通信研究所,東北大学電気通信研究所","古谷 信雄,白鳥 則郎,野口 正一","Huruya, Nobuo,Shiratori, Norio,Noguchi, Shoichi"
10,周期観測による入力規制方式の解析(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-10.pdf,日本電信電話公社 武蔵野電気通信研究所,川島 幸之助,"Kawashima, Konosuke"
11,大規模な閉鎖形マルコフ的待ち行列網の構造の複雑度と構造安定性との関連性(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-11.pdf,"東北大学大学院,東北大学工学部,東北大学工学部","趙 国鉉,菰田 保夫,星子 幸男","CHO, Kuk Hyun,Komota, Yasuo,Hoshiko, Yukio"
12,Cyclic QueuesにおけるCycle timeの分布計算(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-12.pdf,"防衛大学校,防衛大学校","鳥越 昇,川島 武","Torigoe, Noboru,Kawashima, Takeshi"
13,有限待合室をもつGI/E$_k$/1の解析及び数値結果(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-13.pdf,"東北大学大学院,東北大学工学部,東北大学工学部","能上 慎也,菰田 保夫,星子 幸男","Nogami, Shinya,Komota, Yasuo,Hoshiko, Yukio"
14,混合型待ち行列網の計算法とその応用(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-14.pdf,日本電気 C&Cシステム研究所,紀 一誠,"Kino, Issei"
15,ほぼ独立な部分よりなるマルコフ連鎖の定常分布の数値計算について(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-15.pdf,東北大学経済学部,高橋 幸雄,"Takahashi, Yukio"
16,ランダムサービス率をもつ待ち行列の不変式(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-16.pdf,東京理科大学理工学部,宮沢 政清,"Miyazawa, Masakiyo"
17,排他的集団サービス待ち行列の近似解析(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-17.pdf,"日本電気 C&Cシステム研究所,京都大学工学部数理工学科,京都大学工学部数理工学科","渡辺 正信,清水 敏夫,高橋 豊[他]","Watanabe, Masanobu,Shimizu, Toshio,Takahashi, Yutaka"
18,衝突による再呼現象の解析(待ち行列理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0490-18.pdf,電電公社,橋田 温,"Hashida, On"
