No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ニ次式と素数 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-01.pdf,立教大学一般教育部,座間 宣夫,"ZAMA,NOBUO"
2,不定方程式$\frac{4}{n}=\frac{1}{x} + \frac{1}{y} + \frac{1}{z}$について (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-02.pdf,東京女子大学文理学部,山本 幸一,"YAMAMOTO,KOICHI"
3,四次アーベル体の整数環の巾底について (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-03.pdf,佐賀大学理工学部,中原 徹,"NAKAHARA,TORU"
4,円卓問題のコンピュータによる解法 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-04.pdf,"信州大学工学部情報工学科,信州大学工学部情報工学科","中村 義作,田中 正彦","NAKAMURA,GISAKU,TANAKA,MASAHIKO"
5,一様分布と積分の近似計算について : 華羅康・王元著 「数論在近似分析中的応用」の紹介 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-05.pdf,名古屋工業大学,江田 義計,"EDA,YOSHIKAZU"
6,ARMの報告 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-06.pdf,山梨大学工学部計算機科学科,有澤 誠,"ARISAWA,MAKOTO"
7,不定方程式$m^2=\frac{1}{3}(n^3+2n)$の解について (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-07.pdf,筑波大学数学系,内山 三郎,"UCHIYAMA,SABURO"
8,内山氏の不定方程式の由来 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-08.pdf,京都大学数理解析研究所,一松 信,"HITOTSUMATSU,SHIN"
9,新しいMersenne素数 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-09.pdf,京都大学数理解析研究所,一松 信,"HITOTSUMATSU,SHIN"
10,Carmichael数の計算 (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-10.pdf,岡山大学理学部,頼永 正孝,"YORINAGA,MASATAKA"
11,Fermatの大定理について (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-11.pdf,上智大学理工学部,和田 秀男,"WADA,HIDEO"
12,$x^x・y^y=z^z$の整数解について (実験整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0371-12.pdf,"Univ. of Regina,京都大学数理解析研究所","佐藤 大八郎,一松 信","SATO,DAIHACHIRO,HITOTSUMATSU,SHIN"
