No.,title,link,Affiliation,Author in JPN,Author in ENG
1,混合境界値問題 : 特に2次元粘性流における細孔効果 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-01.pdf,東京大学理学部,橋本 英典,"HASHIMOTO,HIDENORI"
2,ゆるやかに断面の変化するみぞの中の粘性流体の流れ (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-02.pdf,慶応義塾大学物理,松信 八十男,"MATSUNOBU,YASOO"
3,Burgers乱流の相似則とRenormalization (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-03.pdf,相模工業大学情報工学科,水島 二郎,"MIZUSHIMA,JIRO"
4,細長い物体のおそい運動に対する壁の影響 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-04.pdf,東京大学生産技術研究所,成瀬 文雄,"NARUSE,FUMIO"
5,くさび状領域内の3次元Stokes方程式の解 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-05.pdf,東京大学工学部,佐野 理,"SANO,OSAMU"
6,収束性の良い級数解の求め方 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-06.pdf,宇都宮大学教養部,徳田 尚之,"TOKUDA,NAOYUKI"
7,分散性圧縮性流体の臨界に近いノズル流れ (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-07.pdf,大阪大学基礎工学部,森岡 茂樹,"MORIOKA,SHIGEKI"
8,高速で回転する円筒容器内の流れ (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-08.pdf,"京都大学工学部航空工学科,京都大学工学部航空工学科","橋本 潔,武田 英徳","HASHIMOTO,KIYOSHI,TAKEDA,HIDENORI"
9,対流における1つの混合境界値問題 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-09.pdf,名古屋大学工学部,桑原 真二,"KUWABARA,SHINJI"
10,Natural Convection in an Enclosed Region (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-10.pdf,名古屋大学工学部,,"RASHID,KHALID"
11,点波源による水面波の特性 (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-11.pdf,東京電機大学理工学部,桜井 明,"SAKURAI,AKIRA"
12,魚の運動とVortex Sheet (流体力学における混合境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0335-12.pdf,東京大学理学部,神部 勉,"KAMBE,TSUTOMU"
