No.,title,link,Affiliation,Author in JPN,Author in ENG
1,有理関数のHOLOMORPHIC FAMILYについて(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-1.pdf,東京工業大学理学部,志賀  啓成,"Shiga, Hiroshige"
2,Mandelbrot集合の外射線の到達性について(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-2.pdf,東京工芸大学,中根 静男,"Nakane, Shizuo"
3,On Teichmuller spaces of complex dynamics by entire functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-3.pdf,"Kyoto University,Kyoto University",",","Harada, Tatsunori,Taniguchi, Masahiko"
4,Logarithmic lifts of the family $\lambda ze^z$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-4.pdf,"Department of Mathematics, Graduate school of Science, Kyoto University",,"Taniguchi, Masahiko"
5,Postcritically finite branched coverings の Julia 集合について(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-5.pdf,大阪大学基礎工学部,亀山 敦,"KAMEYAMA, Atsushi"
6,PERIODIC AND CRITICAL ORBITS OF ALGEBRAIC FUNCTIONS : TEICHMULLER SPACE OF AN ALGEBRAIC FUNCTION,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-6.pdf,"Department of Mathematics, Hokkaido University",,"NAKAI, ISAO"
7,Moduli spaces of maps with two critical points,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-7.pdf,"Dept. of Math., College of Sci. and Tech., Nihon Univ.",,"FUJIMURA, Masayo"
8,漸近値に関する Bergweiler-Eremenko の定理とその応用について(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-8.pdf,金沢大学工学部,藤解 和也,"Tohge, Kazuya"
9,RUBELの問題について : BERGWEILERの仕事から(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-9.pdf,日本工業大学,石崎 克也,"ISHIZAKI, KATSUYA"
10,SPIRAL CONVERGENCE OF SOR DURAND-KERNER'S METHOD,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-10.pdf,龍谷大学理工学部数理情報学科,山岸 義和,"YAMAGISHI, YOSHIKAZU"
11,1次元力学系の族における単調性について(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-11.pdf,北海道大学理学部,辻井  正人,"Tsujii, Masato"
12,On Dynamics of Hyperbolic Rational Semigroups and Hausdorff Dimension of Julia sets,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-12.pdf,"Graduate School of Human and Environmental Studies, Kyoto University",,"Sumi, Hiroki"
13,On the Local Connectivity of the Boundary of Unbounded Periodic Fatou Components of Transcendental Functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-13.pdf,大阪府立大学総合科学部数理情報科学講座,木坂 正史,"KISAKA, Masashi"
14,ITERATION OF THE FUNCTION $cexp[az + b/z]$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-14.pdf,"千葉大学理学部,千葉大学自然科学部","柳原 二郎,後藤 香代子","YANAGIHARA, NIRO,GOTOH, KAYOKO"
15,Julia set of the function z exp $(z + \mu)$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-15.pdf,東北工業大学工学部,黒田 正,"KURODA, Tadashi"
16,Remarks on the iteration of $f(z) = z$ exp$(z + \mu)$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-16.pdf,高知大学理学部,諸澤 俊介,"MOROSAWA, Shunsuke"
17,Local Connectivity of the Julia Set of Real Polynomials (after Levin and van Strien),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-17.pdf,東京大学数理科学研究科,沈 維考,"Shen, Weixiao"
18,$z^2 + \frac{1}{4}$のジュリア集合のハウスドルフ次元について(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-18.pdf,東京大学数理科学研究科,中石 健太郎,"Nakaishi, Kentalo"
19,双曲型有理関数のジュリア集合上の位相的ダイナミクスについて(複素力学系とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-19.pdf,,木村 耕人,"Kimura, Kouji"
20,ON THE FATOU COMPONENT IN $P^k(C)$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-20.pdf,富山大学,鈴木 正昭,"SUZUKI, Masaaki"
21,Complex dynamics on $\mathbf{P}^n$ and Kobayashi Metric,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-21.pdf,"Faculty of Integrated Human Studies, Kyoto University",,"Ueda, Tetsuo"
22,Another Green function for some birational maps of $\mathbb{P}^2$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0988-22.pdf,大阪医科大学,西村 保一郎,"Nishimura, Yasuichiro"
