No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Rational Choice, Collective Decision And Social Welfare (位相幾何学と経済学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-01.pdf,京都大学経済研究所,鈴村 興太郎,"SUZUMURA,KOTARO"
2,D-安定性 (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-02.pdf,東京理科大学理工学部,戸川 美郎,"TOGAWA,YOSHIO"
3,非線形懐妊期間モデルの周期解 (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-03.pdf,早稲田大学,荒木 勝啓,"ARAKI,KATSUHIRO"
4,写像度について (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-04.pdf,成城大学経済学部,松江 広文,"MATSUE,HIROFUMI"
5,景気変動と力タストロフィー (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-05.pdf,慶応義塾大学経済学部,川又 邦雄,"KAWAMATA,KUNIO"
6,Pareto Catastrophe Theory (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-06.pdf,京都大学理学部,宇敷 重広,"USHIKI,SHIGEHIRO"
7,微分トポロジーと経済学 (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-07.pdf,東京都立大学経済学部,西村 和雄,"NISHIMURA,KAZUO"
8,FlowのStability (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-08.pdf,埼玉大学教養学部,岡部 恒治,"OKABE,TSUNEHARU"
9,私有経済系のワルラス価格均衡点について (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-09.pdf,"早稲田大学数学科,早稲田大学数学科","野口 広,沢田 賢","NOGUCHI,HIROSHI,SAWADA,KEN"
10,周期的粗代替系について (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-10.pdf,岩手大学教育学部,中島 文雄,"NAKAJIMA,FUMIO"
11,ある種のDifferential-Delay Equationの周期解の存在 (位相幾何学と経済学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0407-11.pdf,早稲田大学教育学部,伊藤 隆一,"ITO,RYUICHI"
