No.,title,link,Affiliation,Author in JPN,Author in ENG
1,FINITENESS OF SYMMETRIES ON 3-MANIFOLDS(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-01.pdf,Tokyo Metropolitan University,小島 定吉,"KOJIMA, Sadayoshi"
2,On 3-manifolds with no periodic maps(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-02.pdf,大阪市立大学理学部,河内 明夫,"Kawauchi, Akio"
3,The Geometry of Polycyclic groups of rank three(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-03.pdf,東京大学理学部,後藤 寿史,"Goto, Hisashi"
4,The fundamental group of a compact flat Lorentz space form is virtually polycyclic(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-04.pdf,"M.I.T.,北海道大学理学部","Goldman  W.,神島 芳宣","Goldman, W.,Kamishima, Y."
5,置換類群のtorsion part(変換群と表現論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-05.pdf,大阪市立大学,宮田 武彦,"Miyata, Takehiko"
6,Rational Smith Equivalence of Representations(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-06.pdf,"Rutgers University, University of Tokyo",,"Petrie, Ted"
7,On a question concerned with a concordance relation of G-complexes(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-07.pdf,大阪大学理学部,森本 雅治,"Morimoto, Masaharu"
8,Finite coverings of punctured torus bundles and the first Betti number(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-08.pdf,東京大学教養学部,森田 茂之,"MORITA, Shigeyuki"
9,Semi-free S$^1$-actions on homotopy spheres and higher dimensional knots(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-09.pdf,東京大学理学部,枡田 幹也,"Masuda, Mikiya"
10,"Semisimple degree of symmetry of manifolds with the homotopy type of S$^{n_1}x$...xS$^{n_k} (n_i$ = 1,2,3)(TRANSFORMATION GROUPS AND REPRESENTATION THEORY)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-10.pdf,新潟大学理学部,渡部 剛,"Watabe, Tsuyoshi"
11,Actions of symplectic groups on a product of projective spaces(TRANSFORMATION GROUPS AND REPRESENTATION THEORY),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0501-11.pdf,"国際基督教大学,山形大学理学部","中西 あい子,内田 伏一","NAKANISHI, Aiko,UCHIDA, Fuichi"
