No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON A NON-LOCAL EQUATION DESCRIBING THE RICCI FLOW(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-1.pdf,"DIVISION OF MATHEMATICAL SCIENCE, DEPARTMENT OF SYSTEM INNOVATION, GRADUATE SCHOOL OF ENGINEERING SCIENCE, OSAKA UNIVERSITY,DIVISION OF MATHEMATICAL SCIENCE, DEPARTMENT OF SYSTEM INNOVATION, GRADUATE SCHOOL OF ENGINEERING SCIENCE, OSAKA UNIVERSITY",",","KAVALLARIS, NIKOS I.,SUZUKI, TAKASHI"
2,Decay Rates of the Derivatives of the Solutions of the Heat Equations and Related Topics(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-2.pdf,"東北大学大学院理学研究科,大阪府立大学大学院工学研究科","石毛 和弘,壁谷 喜継","Ishige, Kazuhiro,Kabeya, Yoshitsugu"
3,RADIAL AND NONRADIAL STEADY-STATES WITH CLUSTERING LAYERS IN ALLEN CAHN EQUATION(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-3.pdf,東京海洋大学海洋科学部,中島 主恵,"Nakashima, Kimie"
4,Multi-peak positive solutions for nonlinear Schrodinger equations with critical frequency(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-4.pdf,早稲田大学院理工学研究科,佐藤 洋平,"Sato, Yohei"
5,Singular limit problem for some elliptic systems(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-5.pdf,岡山大学大学院自然科学研究科,大下 承民,"Oshita, Yoshihito"
6,$\mathbb{R}^N$におけるある楕円型方程式に対する符号変化する解の多重存在性を含む解の多重性の結果について(変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-6.pdf,横浜国立大学大学院環境情報研究院,塩路 直樹,"SHIOJI, NAOKI"
7,Topology of Sobolev bundles(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-7.pdf,東京工業大学大学院理工学研究科,磯部 健志,"Isobe, Takeshi"
8,A PARABOLIC FREE BOUNDARY PROBLEM WITH BERNOULLI TYPE CONDITION ON THE FREE BOUNDARY(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-8.pdf,"MAX PLANCK INSTITUTE FOR MATHEMATICS IN THE SCIENCES,GRADUATE SCHOOL OF MATHEMATICAL SCIENCES, UNIVERSITY OF TOKYO",",","ANDERSSON, JOHN,WEISS, GEORG S."
9,Some analytic aspects of the mean field equation for arbitrarily-signed vortices(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-9.pdf,宮崎大学工学部,大塚 浩史,"Ohtsuka, Hiroshi"
10,Optimal Transportation in the presence of a prescribed pressure field(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-10.pdf,"Department of Mathematics, Technion",,"Wolansky, G."
11,Mass quantization in equilibrium self-gravitating fluid(Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1528-11.pdf,大阪大学大学院基礎工学研究科,鈴木 貴,"SUZUKI, Takashi"
