No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Multiplicative Operations in BP Cohomology (一般コホモロジ-理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-01.pdf,大阪市立大学理学部,荒木 捷朗,"ARAKI,SHORO"
2,一般四元数群のボルディズム群 (一般コホモロジー理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-02.pdf,大阪大学理学部,柴田 勝征,"SHIBATA,KATSUYUKI"
3,射影古典群の分類空間について (一般コホモロジー理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-03.pdf,"京都大学教養部,京都大学理学部","三村 護,河野 明","MIMURA,MAMORU,KONO,AKIRA"
4,"空間Map$(CP^m,CP^n)$のホモトピー (一般コホモロジー理論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-04.pdf,東京工業大学理学部,笹尾 靖也,"SASAO,SEIYA"
5,連結と余連結なCWスペクトラム (一般コホモロジー理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-05.pdf,大阪市立大学理学部,吉村 善一,"YOSHIMURA,ZENICHI"
6,局所係数を持つコホモロジー理論の一般化とその応用 (一般コホモロジー理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-06.pdf,広島大学理学部,安井 孜,"YASUI,TSUTOMU"
7,Loop-Orderについて (一般コホモロジー理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-07.pdf,大阪大学教養部,野村 泰敏,"NOMURA,YASUTOSHI"
8,Landweber-Novikov作用素について (一般コホモロジー理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-08.pdf,九州大学理学部,菅原 民生,"SUGAWARA,TAMIO"
9,Constructing Some Spectra (一般コホモロジ-理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-09.pdf,京都大学理学部,戸田 宏,"TODA,HIROSHI"
10,A New Family in the Stable Homotopy Groups of Spheres (一般コホモロジ-理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0271-10.pdf,広島大学理学部,岡 七郎,"OKA,SHICHIRO"
